###############################################################
## Evolution started on Sun May 30 21:16:14 2021
###############################################################
0 	 0.3219533893 	 0.0369735194 	 0.0000000000
1 	 0.3416083824 	 0.1097931076 	 0.0000000000
2 	 0.4244182948 	 0.1228036660 	 0.0000000000
3 	 0.4244182948 	 0.1387824133 	 0.0000000000
4 	 0.4244182948 	 0.1533828534 	 0.0000000000
5 	 0.4244182948 	 0.1487461879 	 0.0000000000
6 	 0.4244182948 	 0.1260862127 	 0.0000000000
7 	 0.4244182948 	 0.1395813622 	 0.0000000000
8 	 0.4244182948 	 0.1322409912 	 0.0000000000
9 	 0.4258960971 	 0.1853961093 	 0.0000000000
10 	 0.4389974262 	 0.1679291029 	 0.0000000000
11 	 0.4389974262 	 0.1637729511 	 0.0000000000
12 	 0.4639812267 	 0.1409909683 	 0.0000000000
13 	 0.4639812267 	 0.1449770901 	 0.0000000000
14 	 0.4735123541 	 0.1536485942 	 0.0000000000
15 	 0.4982893538 	 0.2074169024 	 0.0000000000
16 	 0.4982893538 	 0.1636707183 	 0.0000000000
17 	 0.5278170786 	 0.1620991560 	 0.0000000000
18 	 0.5278170786 	 0.1936087807 	 0.0000000000
19 	 0.5278170786 	 0.1891812026 	 0.0000000000
20 	 0.5278170786 	 0.1674477869 	 0.0000000000
21 	 0.5278170786 	 0.1652441540 	 0.0000000000
22 	 0.5278170786 	 0.1660756118 	 0.0000000000
23 	 0.5278170786 	 0.1836408144 	 0.0000000000
24 	 0.5278170786 	 0.1569558063 	 0.0000000000
25 	 0.5374105417 	 0.1793866695 	 0.0000000000
26 	 0.5374105417 	 0.1796595643 	 0.0000000000
27 	 0.5374105417 	 0.2086702737 	 0.0000000000
28 	 0.5374105417 	 0.2046164061 	 0.0000000000
29 	 0.5374105417 	 0.2078607810 	 0.0000000000
30 	 0.5374105417 	 0.1655440950 	 0.0000000000
31 	 0.5374105417 	 0.1859156705 	 0.0000000000
32 	 0.5374105417 	 0.2141828645 	 0.0000000000
33 	 0.5374105417 	 0.1913242051 	 0.0000000000
34 	 0.5374105417 	 0.2000380391 	 0.0000000000
35 	 0.5374105417 	 0.1909611430 	 0.0000000000
36 	 0.5374105417 	 0.1707083724 	 0.0000000000
37 	 0.5374105417 	 0.2434424780 	 0.0000000000
38 	 0.5374105417 	 0.1972756682 	 0.0000000000
39 	 0.5374105417 	 0.1648225606 	 0.0000000000
40 	 0.5374105417 	 0.2104931661 	 0.0000000000
41 	 0.5374105417 	 0.1891603017 	 0.0000000000
42 	 0.5374105417 	 0.1618942908 	 0.0000000000
43 	 0.5374105417 	 0.1950400430 	 0.0000000000
44 	 0.5374105417 	 0.2072662595 	 0.0000000000
45 	 0.5374105417 	 0.2063896712 	 0.0000000000
46 	 0.5374105417 	 0.1798361879 	 0.0000000000
47 	 0.5374105417 	 0.1683911998 	 0.0000000000
48 	 0.5374105417 	 0.1664637891 	 0.0000000000
49 	 0.5374105417 	 0.2219166045 	 0.0000000000
50 	 0.5374105417 	 0.2001334814 	 0.0000000000
51 	 0.5374105417 	 0.1892705607 	 0.0000000000
52 	 0.5374105417 	 0.1926353216 	 0.0000000000
53 	 0.5374105417 	 0.1583990770 	 0.0000000000
54 	 0.5374105417 	 0.1698000446 	 0.0000000000
55 	 0.5374105417 	 0.1589510036 	 0.0000000000
56 	 0.5374105417 	 0.1832855689 	 0.0000000000
57 	 0.5374105417 	 0.1919718190 	 0.0000000000
58 	 0.5374105417 	 0.2050857044 	 0.0000000000
59 	 0.5374105417 	 0.2032832327 	 0.0000000000
60 	 0.5374105417 	 0.1938834972 	 0.0000000000
61 	 0.5374105417 	 0.1831828683 	 0.0000000000
62 	 0.5374105417 	 0.1806987185 	 0.0000000000
63 	 0.5374105417 	 0.1949106501 	 0.0000000000
64 	 0.5374105417 	 0.1696076008 	 0.0000000000
65 	 0.5374105417 	 0.1750164416 	 0.0000000000
66 	 0.5374105417 	 0.1966223548 	 0.0000000000
67 	 0.5374105417 	 0.2105840972 	 0.0000000000
68 	 0.5374105417 	 0.1711423470 	 0.0000000000
69 	 0.5374105417 	 0.1710409177 	 0.0000000000
70 	 0.5374105417 	 0.1359530131 	 0.0000000000
71 	 0.5374105417 	 0.1410203963 	 0.0000000000
72 	 0.5404685815 	 0.1723285494 	 0.0000000000
73 	 0.5404685815 	 0.1950012950 	 0.0000000000
74 	 0.5404685815 	 0.1877003707 	 0.0000000000
75 	 0.5404685815 	 0.1824443686 	 0.0000000000
76 	 0.5404685815 	 0.2020681644 	 0.0000000000
77 	 0.5404685815 	 0.1997455827 	 0.0000000000
78 	 0.5404685815 	 0.1644876730 	 0.0000000000
79 	 0.5404685815 	 0.1865965093 	 0.0000000000
80 	 0.5404685815 	 0.2288358386 	 0.0000000000
81 	 0.5404685815 	 0.1806633320 	 0.0000000000
82 	 0.5404685815 	 0.2279305801 	 0.0000000000
83 	 0.5404685815 	 0.2053739036 	 0.0000000000
84 	 0.5404685815 	 0.1893441174 	 0.0000000000
85 	 0.5404685815 	 0.2117709230 	 0.0000000000
86 	 0.5404685815 	 0.2243875900 	 0.0000000000
87 	 0.5404685815 	 0.1854766631 	 0.0000000000
88 	 0.5404685815 	 0.2257996944 	 0.0000000000
89 	 0.5404685815 	 0.1971414693 	 0.0000000000
90 	 0.5404685815 	 0.2135060860 	 0.0000000000
91 	 0.5404685815 	 0.2014811334 	 0.0000000000
92 	 0.5404685815 	 0.1804487558 	 0.0000000000
93 	 0.5404685815 	 0.1924358974 	 0.0000000000
