88 	 0.5286468476 	 0.3130576600 	 0.0000000000
89 	 0.5286468476 	 0.2678056166 	 0.0000000000
90 	 0.5286468476 	 0.2716480490 	 0.0000000000
91 	 0.5286468476 	 0.2965433090 	 0.0000000000
92 	 0.5286468476 	 0.3126388420 	 0.0000000000
93 	 0.5286468476 	 0.2895460239 	 0.0000000000
94 	 0.5286468476 	 0.2924130834 	 0.0000000000
95 	 0.5286468476 	 0.3098254830 	 0.0000000000
96 	 0.5286468476 	 0.3300770735 	 0.0000000000
97 	 0.5286468476 	 0.3030511078 	 0.0000000000
98 	 0.5286468476 	 0.3069732991 	 0.0000000000
99 	 0.5286468476 	 0.3142259735 	 0.0000000000
100 	 0.5286468476 	 0.2911404372 	 0.0000000000
