###############################################################
## Evolution started on Thu Jun  3 17:34:07 2021
###############################################################
95 	 0.8225993983 	 0.2283766749 	 0.0000000000
96 	 0.8225993983 	 0.1272266013 	 0.0000000000
97 	 0.8225993983 	 0.2299841809 	 0.0000000000
98 	 0.8225993983 	 0.1871438776 	 0.0000000000
99 	 0.8225993983 	 0.1999136013 	 0.0000000000
100 	 0.8225993983 	 0.1887012730 	 0.0000000000
###############################################################
## Evolution ended on Thu Jun  3 18:04:36 2021
## Reason: Evolved till last generation 100
## The best individual was found in generation 95 (fitness: 0.82259940)
###############################################################
