###############################################################
## Evolution started on Sun May 30 22:00:41 2021
###############################################################
0 	 0.3539974342 	 0.0383185684 	 0.0000000000
1 	 0.3759180327 	 0.1136327201 	 0.0000000000
2 	 0.4075925309 	 0.1351908663 	 0.0000000000
3 	 0.4075925309 	 0.1514485748 	 0.0000000000
4 	 0.4431851982 	 0.1486385300 	 0.0000000000
5 	 0.4754123084 	 0.1406543201 	 0.0000000000
6 	 0.4754123084 	 0.1408799878 	 0.0000000000
7 	 0.4754123084 	 0.1539180856 	 0.0000000000
8 	 0.4754123084 	 0.1427874407 	 0.0000000000
9 	 0.4760027429 	 0.1450654813 	 0.0000000000
10 	 0.4795903811 	 0.1280003049 	 0.0000000000
11 	 0.4795903811 	 0.1557194573 	 0.0000000000
12 	 0.4795903811 	 0.1676007504 	 0.0000000000
13 	 0.4795903811 	 0.1684113017 	 0.0000000000
14 	 0.4795903811 	 0.1467082133 	 0.0000000000
15 	 0.4795903811 	 0.1732122112 	 0.0000000000
16 	 0.4795903811 	 0.1616542970 	 0.0000000000
17 	 0.4795903811 	 0.1598806714 	 0.0000000000
18 	 0.4795903811 	 0.1763750406 	 0.0000000000
19 	 0.5196262096 	 0.1594621342 	 0.0000000000
20 	 0.5196262096 	 0.1785982043 	 0.0000000000
21 	 0.5196262096 	 0.1538564939 	 0.0000000000
22 	 0.5196262096 	 0.2061037765 	 0.0000000000
23 	 0.5196262096 	 0.1439041492 	 0.0000000000
24 	 0.5196262096 	 0.1445014953 	 0.0000000000
25 	 0.5196262096 	 0.1465089457 	 0.0000000000
26 	 0.5196262096 	 0.1540055553 	 0.0000000000
27 	 0.5196262096 	 0.1579812268 	 0.0000000000
28 	 0.5196262096 	 0.1609219388 	 0.0000000000
29 	 0.5353298853 	 0.1725315534 	 0.0000000000
30 	 0.5353298853 	 0.1686204363 	 0.0000000000
31 	 0.5353298853 	 0.1449415099 	 0.0000000000
32 	 0.5353298853 	 0.1737097911 	 0.0000000000
33 	 0.5353298853 	 0.1647627206 	 0.0000000000
34 	 0.5353298853 	 0.1635722200 	 0.0000000000
35 	 0.5404460154 	 0.1226025239 	 0.0000000000
36 	 0.5404460154 	 0.1213501318 	 0.0000000000
37 	 0.5404460154 	 0.1598728125 	 0.0000000000
38 	 0.5404460154 	 0.1543144483 	 0.0000000000
39 	 0.5404460154 	 0.1456772527 	 0.0000000000
40 	 0.5404460154 	 0.1516684100 	 0.0000000000
41 	 0.5404460154 	 0.1474669625 	 0.0000000000
42 	 0.5404460154 	 0.1493062049 	 0.0000000000
43 	 0.5404460154 	 0.1626332615 	 0.0000000000
44 	 0.5404460154 	 0.1566370314 	 0.0000000000
45 	 0.5404460154 	 0.1510451206 	 0.0000000000
46 	 0.5404460154 	 0.1570051437 	 0.0000000000
47 	 0.5404460154 	 0.1293747631 	 0.0000000000
48 	 0.5404460154 	 0.1813846194 	 0.0000000000
49 	 0.5404460154 	 0.1863809535 	 0.0000000000
50 	 0.5404460154 	 0.1772851283 	 0.0000000000
51 	 0.5404460154 	 0.1581420755 	 0.0000000000
52 	 0.5404460154 	 0.1822988885 	 0.0000000000
53 	 0.5404460154 	 0.1869886702 	 0.0000000000
54 	 0.5404460154 	 0.1474786110 	 0.0000000000
55 	 0.5404460154 	 0.1511998401 	 0.0000000000
56 	 0.5404460154 	 0.1632695863 	 0.0000000000
57 	 0.5404460154 	 0.1512806366 	 0.0000000000
58 	 0.5404460154 	 0.1806492540 	 0.0000000000
59 	 0.5404460154 	 0.1441919790 	 0.0000000000
60 	 0.5404460154 	 0.1583320871 	 0.0000000000
61 	 0.5404460154 	 0.1871113289 	 0.0000000000
62 	 0.5404460154 	 0.1750647711 	 0.0000000000
63 	 0.5404460154 	 0.1942527564 	 0.0000000000
64 	 0.5404460154 	 0.1430886132 	 0.0000000000
65 	 0.5404460154 	 0.1659148837 	 0.0000000000
66 	 0.5404460154 	 0.1493146713 	 0.0000000000
67 	 0.5404460154 	 0.1752748516 	 0.0000000000
68 	 0.5404460154 	 0.1795476784 	 0.0000000000
69 	 0.5404460154 	 0.1723227150 	 0.0000000000
70 	 0.5404460154 	 0.1721490077 	 0.0000000000
71 	 0.5442078826 	 0.1374044723 	 0.0000000000
72 	 0.5442078826 	 0.1525088828 	 0.0000000000
73 	 0.5442078826 	 0.1480081130 	 0.0000000000
74 	 0.5442078826 	 0.1516260092 	 0.0000000000
75 	 0.5442078826 	 0.1938743558 	 0.0000000000
76 	 0.5442078826 	 0.1769875135 	 0.0000000000
77 	 0.5442078826 	 0.1487685285 	 0.0000000000
78 	 0.5442078826 	 0.1619533806 	 0.0000000000
79 	 0.5442078826 	 0.1318620305 	 0.0000000000
80 	 0.5442078826 	 0.1593405580 	 0.0000000000
81 	 0.5442078826 	 0.1593226352 	 0.0000000000
82 	 0.5442078826 	 0.1669352368 	 0.0000000000
83 	 0.5442078826 	 0.1528264373 	 0.0000000000
84 	 0.5530383262 	 0.1680310039 	 0.0000000000
85 	 0.5530383262 	 0.1768457914 	 0.0000000000
86 	 0.5530383262 	 0.1854676888 	 0.0000000000
87 	 0.5530383262 	 0.1701829663 	 0.0000000000
88 	 0.5530383262 	 0.1712156780 	 0.0000000000
89 	 0.5530383262 	 0.1906872487 	 0.0000000000
90 	 0.5530383262 	 0.1564695617 	 0.0000000000
91 	 0.5530383262 	 0.1701319041 	 0.0000000000
92 	 0.5530383262 	 0.2017180690 	 0.0000000000
93 	 0.5530383262 	 0.1499209095 	 0.0000000000
94 	 0.5530383262 	 0.1486461994 	 0.0000000000
95 	 0.5530383262 	 0.1834040774 	 0.0000000000
96 	 0.5530383262 	 0.1814488977 	 0.0000000000
97 	 0.5530383262 	 0.1562259597 	 0.0000000000
98 	 0.5530383262 	 0.1800476727 	 0.0000000000
99 	 0.5530383262 	 0.1674679906 	 0.0000000000
100 	 0.5530383262 	 0.1721662788 	 0.0000000000
###############################################################
## Evolution ended on Sun May 30 22:32:21 2021
## Reason: Evolved till last generation 100
## The best individual was found in generation 84 (fitness: 0.55303833)
###############################################################
