###############################################################
## Evolution started on Fri Jun  4 12:41:05 2021
###############################################################
0 	 0.3428185365 	 0.1140199512 	 0.0000000000
1 	 0.3428185365 	 0.1565960799 	 0.0000000000
2 	 0.3428185365 	 0.1564145986 	 0.0000000000
3 	 0.3428185365 	 0.1717864550 	 0.0000000000
4 	 0.3679437377 	 0.1740400503 	 0.0000000000
5 	 0.3757604790 	 0.1861414736 	 0.0000000000
6 	 0.3757604790 	 0.1908918164 	 0.0000000000
7 	 0.3757604790 	 0.1975769584 	 0.0000000000
8 	 0.3825782575 	 0.1881098978 	 0.0000000000
9 	 0.3825782575 	 0.1915655018 	 0.0000000000
10 	 0.3825782575 	 0.2041986792 	 0.0000000000
11 	 0.3947961367 	 0.1954535729 	 0.0000000000
12 	 0.3947961367 	 0.2000743619 	 0.0000000000
13 	 0.4035030050 	 0.1964493910 	 0.0000000000
14 	 0.4035030050 	 0.2004738509 	 0.0000000000
15 	 0.4083544547 	 0.1892824591 	 0.0000000000
16 	 0.4416225161 	 0.1851548574 	 0.0000000000
17 	 0.4438198996 	 0.1743026309 	 0.0000000000
18 	 0.4438198996 	 0.2153091124 	 0.0000000000
19 	 0.4438198996 	 0.2084487561 	 0.0000000000
20 	 0.4438198996 	 0.2160854979 	 0.0000000000
21 	 0.4438198996 	 0.2219512527 	 0.0000000000
22 	 0.4618299105 	 0.2033324253 	 0.0000000000
23 	 0.4655596017 	 0.2057053476 	 0.0000000000
24 	 0.4655596017 	 0.1661225452 	 0.0000000000
25 	 0.4655596017 	 0.1841568883 	 0.0000000000
26 	 0.4655596017 	 0.1855849674 	 0.0000000000
27 	 0.4655824365 	 0.1976586210 	 0.0000000000
28 	 0.4655824365 	 0.1970608574 	 0.0000000000
29 	 0.4663863695 	 0.1848510245 	 0.0000000000
30 	 0.4672348659 	 0.1988794810 	 0.0000000000
31 	 0.4672348659 	 0.1896021143 	 0.0000000000
32 	 0.4721360496 	 0.1918462674 	 0.0000000000
33 	 0.4721360496 	 0.2019402232 	 0.0000000000
34 	 0.4721360496 	 0.1939437805 	 0.0000000000
35 	 0.4744515455 	 0.2046943213 	 0.0000000000
36 	 0.4744515455 	 0.1870585065 	 0.0000000000
37 	 0.4785013594 	 0.2071414337 	 0.0000000000
38 	 0.4785013594 	 0.1813069840 	 0.0000000000
39 	 0.4785013594 	 0.1863571974 	 0.0000000000
40 	 0.4785013594 	 0.1780523078 	 0.0000000000
41 	 0.4785013594 	 0.1905574025 	 0.0000000000
42 	 0.4785013594 	 0.1940039506 	 0.0000000000
43 	 0.4785013594 	 0.2026405806 	 0.0000000000
44 	 0.4797574909 	 0.1983977229 	 0.0000000000
45 	 0.4797574909 	 0.2160589901 	 0.0000000000
46 	 0.4797574909 	 0.2008776374 	 0.0000000000
47 	 0.4797574909 	 0.2197105738 	 0.0000000000
48 	 0.4797574909 	 0.2014091255 	 0.0000000000
49 	 0.4797952321 	 0.2076786910 	 0.0000000000
50 	 0.4797952321 	 0.1924369147 	 0.0000000000
51 	 0.4805272974 	 0.1966697545 	 0.0000000000
52 	 0.4805272974 	 0.2106597293 	 0.0000000000
53 	 0.4805272974 	 0.2329157804 	 0.0000000000
54 	 0.4805272974 	 0.1925199013 	 0.0000000000
55 	 0.4805272974 	 0.1827071948 	 0.0000000000
56 	 0.4805272974 	 0.2133756123 	 0.0000000000
57 	 0.4805272974 	 0.1763564094 	 0.0000000000
58 	 0.4805272974 	 0.1783071510 	 0.0000000000
59 	 0.4805272974 	 0.2156840753 	 0.0000000000
60 	 0.4805272974 	 0.2076548938 	 0.0000000000
61 	 0.4805272974 	 0.2040100674 	 0.0000000000
