###############################################################
## Evolution started on Fri Jun  4 11:34:16 2021
###############################################################
0 	 0.3251298003 	 0.0954055509 	 0.0000000000
1 	 0.3251298003 	 0.1461450204 	 0.0000000000
2 	 0.3670626401 	 0.1645430901 	 0.0000000000
3 	 0.3670626401 	 0.1986324938 	 0.0000000000
4 	 0.4192517808 	 0.2112403378 	 0.0000000000
5 	 0.4192517808 	 0.2055353163 	 0.0000000000
6 	 0.4192517808 	 0.1896467087 	 0.0000000000
7 	 0.4192517808 	 0.2033112637 	 0.0000000000
8 	 0.4240894585 	 0.2213790330 	 0.0000000000
9 	 0.4247553759 	 0.2194609389 	 0.0000000000
10 	 0.4247553759 	 0.2027127602 	 0.0000000000
11 	 0.4448772804 	 0.2090449842 	 0.0000000000
12 	 0.4448772804 	 0.1978427905 	 0.0000000000
13 	 0.4527656421 	 0.2078874077 	 0.0000000000
14 	 0.4527656421 	 0.2043299284 	 0.0000000000
15 	 0.4527656421 	 0.1979953700 	 0.0000000000
16 	 0.4594031265 	 0.2097928511 	 0.0000000000
17 	 0.4594031265 	 0.2052871094 	 0.0000000000
18 	 0.4594031265 	 0.2086165959 	 0.0000000000
19 	 0.4594031265 	 0.2037618817 	 0.0000000000
20 	 0.4636658230 	 0.1827443905 	 0.0000000000
21 	 0.4680732556 	 0.1847608035 	 0.0000000000
22 	 0.4680732556 	 0.2023890496 	 0.0000000000
23 	 0.4680732556 	 0.2098639307 	 0.0000000000
24 	 0.4680732556 	 0.2145279636 	 0.0000000000
25 	 0.4680732556 	 0.1879132993 	 0.0000000000
26 	 0.4680732556 	 0.1788863336 	 0.0000000000
27 	 0.4680732556 	 0.1799849916 	 0.0000000000
28 	 0.4710103529 	 0.1969640352 	 0.0000000000
29 	 0.4710103529 	 0.1862351695 	 0.0000000000
30 	 0.4710103529 	 0.1861708516 	 0.0000000000
31 	 0.4726377839 	 0.2066721898 	 0.0000000000
32 	 0.4726377839 	 0.1965236850 	 0.0000000000
33 	 0.4726377839 	 0.1832488083 	 0.0000000000
34 	 0.4726377839 	 0.2082087410 	 0.0000000000
35 	 0.4746581219 	 0.1991454829 	 0.0000000000
36 	 0.4746581219 	 0.2176318311 	 0.0000000000
37 	 0.4746581219 	 0.1881509793 	 0.0000000000
38 	 0.4746581219 	 0.2091678183 	 0.0000000000
39 	 0.4746581219 	 0.1933799814 	 0.0000000000
40 	 0.4746581219 	 0.1899618349 	 0.0000000000
41 	 0.4746581219 	 0.1983743375 	 0.0000000000
