###############################################################
## Evolution started on Fri Jun  4 13:11:18 2021
###############################################################
0 	 0.1528264874 	 0.0181542992 	 0.0000000000
1 	 0.1841661177 	 0.0333408963 	 0.0000000000
2 	 0.1841661177 	 0.0474869872 	 0.0000000000
3 	 0.1952512175 	 0.0589390897 	 0.0000000000
4 	 0.2424343487 	 0.0567383074 	 0.0000000000
5 	 0.2425362940 	 0.0786723548 	 0.0000000000
6 	 0.2425362940 	 0.0782975635 	 0.0000000000
7 	 0.2425362940 	 0.0633883813 	 0.0000000000
8 	 0.2428412946 	 0.0819507049 	 0.0000000000
9 	 0.2429588085 	 0.0792243462 	 0.0000000000
10 	 0.2444797960 	 0.1027533323 	 0.0000000000
11 	 0.2451147900 	 0.0818295353 	 0.0000000000
12 	 0.2451147900 	 0.0966038014 	 0.0000000000
13 	 0.2451147900 	 0.0830113597 	 0.0000000000
14 	 0.2451147900 	 0.0915635083 	 0.0000000000
15 	 0.2463834363 	 0.0904926191 	 0.0000000000
16 	 0.2463834363 	 0.0816357535 	 0.0000000000
17 	 0.2467611828 	 0.0863881513 	 0.0000000000
18 	 0.2524387190 	 0.1068584179 	 0.0000000000
19 	 0.2524387190 	 0.0859502231 	 0.0000000000
20 	 0.2801870839 	 0.0872204492 	 0.0000000000
21 	 0.2805004819 	 0.0958517733 	 0.0000000000
22 	 0.2805004819 	 0.0922377655 	 0.0000000000
23 	 0.2851268370 	 0.0642034471 	 0.0000000000
24 	 0.2851268370 	 0.0634358557 	 0.0000000000
25 	 0.2851268370 	 0.0653672576 	 0.0000000000
26 	 0.2851268370 	 0.0874360507 	 0.0000000000
27 	 0.2851268370 	 0.0769600202 	 0.0000000000
28 	 0.2851268370 	 0.0552866159 	 0.0000000000
29 	 0.2851268370 	 0.0701659952 	 0.0000000000
30 	 0.2861683732 	 0.0861542735 	 0.0000000000
31 	 0.2887554920 	 0.0619983169 	 0.0000000000
32 	 0.2887554920 	 0.0724146053 	 0.0000000000
33 	 0.2887554920 	 0.0663732715 	 0.0000000000
34 	 0.2887554920 	 0.0591751400 	 0.0000000000
35 	 0.2887554920 	 0.0657273101 	 0.0000000000
36 	 0.2887554920 	 0.0571951315 	 0.0000000000
37 	 0.2891005613 	 0.0741766119 	 0.0000000000
38 	 0.2891005613 	 0.0571927411 	 0.0000000000
39 	 0.2909408296 	 0.0620649173 	 0.0000000000
40 	 0.3001157382 	 0.0672667771 	 0.0000000000
41 	 0.3001157382 	 0.0718214008 	 0.0000000000
42 	 0.3001157382 	 0.0817791011 	 0.0000000000
43 	 0.3001157382 	 0.0589267169 	 0.0000000000
44 	 0.3001157382 	 0.0607279153 	 0.0000000000
45 	 0.3001157382 	 0.0667887419 	 0.0000000000
46 	 0.3001157382 	 0.0856693424 	 0.0000000000
47 	 0.3001157382 	 0.0788531016 	 0.0000000000
48 	 0.3001157382 	 0.0787095014 	 0.0000000000
49 	 0.3001157382 	 0.0845354960 	 0.0000000000
50 	 0.3001157382 	 0.0561110995 	 0.0000000000
51 	 0.3001157382 	 0.0735912252 	 0.0000000000
52 	 0.3001157382 	 0.0732241276 	 0.0000000000
53 	 0.3001157382 	 0.0920378862 	 0.0000000000
54 	 0.3001157382 	 0.0768518349 	 0.0000000000
55 	 0.3001157382 	 0.0753433012 	 0.0000000000
56 	 0.3001157382 	 0.0709183029 	 0.0000000000
57 	 0.3001157382 	 0.0754040069 	 0.0000000000
58 	 0.3001157382 	 0.0670178370 	 0.0000000000
59 	 0.3001157382 	 0.0720537980 	 0.0000000000
60 	 0.3001157382 	 0.0698156197 	 0.0000000000
61 	 0.3001157382 	 0.0725967203 	 0.0000000000
62 	 0.3001157382 	 0.0759988703 	 0.0000000000
63 	 0.3001157382 	 0.0700630399 	 0.0000000000
64 	 0.3021719229 	 0.0882155841 	 0.0000000000
65 	 0.3021719229 	 0.0502741314 	 0.0000000000
66 	 0.3021719229 	 0.0584132596 	 0.0000000000
67 	 0.3031462739 	 0.0780576618 	 0.0000000000
68 	 0.3031462739 	 0.0598273204 	 0.0000000000
69 	 0.3031462739 	 0.0727024093 	 0.0000000000
70 	 0.3031462739 	 0.0514763277 	 0.0000000000
71 	 0.3031462739 	 0.0816450717 	 0.0000000000
72 	 0.3031462739 	 0.0777949655 	 0.0000000000
73 	 0.3031462739 	 0.0643007801 	 0.0000000000
74 	 0.3031462739 	 0.0602455654 	 0.0000000000
75 	 0.3031462739 	 0.0627197594 	 0.0000000000
76 	 0.3031462739 	 0.0743022169 	 0.0000000000
77 	 0.3031462739 	 0.0750039028 	 0.0000000000
78 	 0.3031462739 	 0.0678720184 	 0.0000000000
79 	 0.3033940826 	 0.0723596349 	 0.0000000000
80 	 0.3033940826 	 0.0584939098 	 0.0000000000
81 	 0.3033940826 	 0.0669350103 	 0.0000000000
82 	 0.3033940826 	 0.0747445066 	 0.0000000000
83 	 0.3033940826 	 0.0819174618 	 0.0000000000
84 	 0.3033940826 	 0.0784651834 	 0.0000000000
85 	 0.3033940826 	 0.0833486441 	 0.0000000000
86 	 0.3033940826 	 0.0655337435 	 0.0000000000
87 	 0.3033940826 	 0.0724771065 	 0.0000000000
88 	 0.3033940826 	 0.0630766834 	 0.0000000000
89 	 0.3033940826 	 0.0717650595 	 0.0000000000
90 	 0.3033940826 	 0.0571087671 	 0.0000000000
91 	 0.3033940826 	 0.0700936507 	 0.0000000000
92 	 0.3033940826 	 0.0590484349 	 0.0000000000
93 	 0.3033940826 	 0.0757646034 	 0.0000000000
94 	 0.3033940826 	 0.0739387749 	 0.0000000000
95 	 0.3033940826 	 0.0811603215 	 0.0000000000
96 	 0.3033940826 	 0.0724949946 	 0.0000000000
97 	 0.3033940826 	 0.0733687079 	 0.0000000000
98 	 0.3033940826 	 0.0626272134 	 0.0000000000
99 	 0.3033940826 	 0.0718028014 	 0.0000000000
100 	 0.3033940826 	 0.0707404509 	 0.0000000000
###############################################################
## Evolution ended on Fri Jun  4 13:32:20 2021
## Reason: Evolved till last generation 100
## The best individual was found in generation 79 (fitness: 0.30339408)
###############################################################
